,Store,Dept,Date,Weekly_Sales,IsHoliday
294296,31,5,25/06/2010,16580.7,False
294297,31,5,02/07/2010,16910.59,False
294298,31,5,09/07/2010,17521.62,False
294299,31,5,16/07/2010,16350.22,False
294300,31,5,23/07/2010,13891.9,False
294301,31,5,30/07/2010,14619.12,False
294302,31,5,06/08/2010,16373.06,False
294303,31,5,13/08/2010,15309.88,False
294304,31,5,20/08/2010,14095.22,False
294305,31,5,27/08/2010,14424.66,False
294306,31,5,03/09/2010,11665.55,False
294307,31,5,10/09/2010,14927.34,True
294308,31,5,17/09/2010,14620.32,False
294309,31,5,24/09/2010,14517.4,False
294310,31,5,01/10/2010,16628.05,False
294311,31,5,08/10/2010,14861.98,False
294312,31,5,15/10/2010,14559.75,False
294313,31,5,22/10/2010,15330.43,False
294314,31,5,29/10/2010,15352.68,False
294315,31,5,05/11/2010,16376.89,False
294316,31,5,12/11/2010,18549.51,False
294317,31,5,19/11/2010,18657.95,False
294318,31,5,26/11/2010,63626.56,True
294319,31,5,03/12/2010,24902.71,False
294320,31,5,10/12/2010,39578.2,False
294321,31,5,17/12/2010,67341.16,False
294322,31,5,24/12/2010,74938.6,False
294323,31,5,31/12/2010,25699.78,True
294324,31,5,07/01/2011,15576.14,False
294325,31,5,14/01/2011,15723.01,False
294326,31,5,21/01/2011,16445.68,False
294327,31,5,28/01/2011,16500.07,False
294328,31,5,04/02/2011,24232.13,False
294329,31,5,11/02/2011,22352.49,True
294330,31,5,18/02/2011,25184.18,False
294331,31,5,25/02/2011,23830.28,False
294332,31,5,04/03/2011,19522.73,False
294333,31,5,11/03/2011,20794.63,False
294334,31,5,18/03/2011,18339.36,False
294335,31,5,25/03/2011,19261.92,False
294336,31,5,01/04/2011,18330.21,False
294337,31,5,08/04/2011,19003.74,False
294338,31,5,15/04/2011,21855.59,False
294339,31,5,22/04/2011,21924.86,False
294340,31,5,29/04/2011,16101.57,False
294341,31,5,06/05/2011,15335.32,False
294342,31,5,13/05/2011,13863.16,False
294343,31,5,20/05/2011,16595.08,False
294344,31,5,27/05/2011,17523.54,False
294345,31,5,03/06/2011,13881.17,False
294346,31,5,10/06/2011,16937.59,False
294347,31,5,17/06/2011,19749.33,False
294348,31,5,24/06/2011,14963.78,False
294349,31,5,01/07/2011,14119.49,False
294350,31,5,08/07/2011,15217.0,False
294351,31,5,15/07/2011,14770.27,False
294352,31,5,22/07/2011,14941.05,False
294353,31,5,29/07/2011,12583.94,False
294354,31,5,05/08/2011,13556.38,False
294355,31,5,12/08/2011,13950.65,False
294356,31,5,19/08/2011,13146.94,False
294357,31,5,26/08/2011,11412.42,False
294358,31,5,02/09/2011,14771.65,False
294359,31,5,09/09/2011,13229.58,True
294360,31,5,16/09/2011,15293.06,False
294361,31,5,23/09/2011,15902.49,False
294362,31,5,30/09/2011,15117.24,False
294363,31,5,07/10/2011,18006.92,False
294364,31,5,14/10/2011,20878.33,False
294365,31,5,21/10/2011,19231.67,False
294366,31,5,28/10/2011,19267.83,False
294367,31,5,04/11/2011,17317.47,False
294368,31,5,11/11/2011,26638.54,False
294369,31,5,18/11/2011,18358.86,False
294370,31,5,25/11/2011,51401.99,True
294371,31,5,02/12/2011,20600.26,False
294372,31,5,09/12/2011,24904.2,False
294373,31,5,16/12/2011,29654.38,False
294374,31,5,23/12/2011,62226.93,False
294375,31,5,30/12/2011,29160.65,True
294376,31,5,06/01/2012,15403.4,False
294377,31,5,13/01/2012,15492.79,False
294378,31,5,20/01/2012,13641.21,False
294379,31,5,27/01/2012,11857.76,False
294380,31,5,03/02/2012,17842.76,False
294381,31,5,10/02/2012,19830.44,True
294382,31,5,17/02/2012,31581.58,False
294383,31,5,24/02/2012,19777.38,False
294384,31,5,02/03/2012,19980.41,False
294385,31,5,09/03/2012,19085.01,False
294386,31,5,16/03/2012,19977.81,False
294387,31,5,23/03/2012,18979.45,False
294388,31,5,30/03/2012,15555.04,False
294389,31,5,06/04/2012,14142.91,False
294390,31,5,13/04/2012,13615.39,False
294391,31,5,20/04/2012,11300.14,False
294392,31,5,27/04/2012,11151.28,False
294393,31,5,04/05/2012,10988.06,False
294394,31,5,11/05/2012,11608.18,False
294395,31,5,18/05/2012,11864.71,False
294396,31,5,25/05/2012,11903.78,False
294397,31,5,01/06/2012,11951.25,False
294398,31,5,08/06/2012,16125.12,False
294399,31,5,15/06/2012,16605.73,False
294400,31,5,22/06/2012,18128.1,False
294401,31,5,29/06/2012,13670.51,False
294402,31,5,06/07/2012,13021.34,False
294403,31,5,13/07/2012,9517.27,False
294404,31,5,20/07/2012,11492.46,False
294405,31,5,27/07/2012,9373.19,False
294406,31,5,03/08/2012,8978.29,False
294407,31,5,10/08/2012,9365.45,False
294408,31,5,17/08/2012,10083.88,False
294409,31,5,24/08/2012,14800.13,False
294410,31,5,31/08/2012,12111.55,False
294411,31,5,07/09/2012,10976.82,True
294412,31,5,14/09/2012,10858.66,False
294413,31,5,21/09/2012,13845.43,False
294414,31,5,28/09/2012,20145.57,False
294415,31,5,05/10/2012,14857.99,False
294416,31,5,12/10/2012,14587.82,False
294417,31,5,19/10/2012,19512.7,False
294418,31,5,26/10/2012,16614.57,False
294419,31,6,05/02/2010,4423.87,False
294420,31,6,12/02/2010,9615.47,True
294421,31,6,19/02/2010,6129.43,False
294422,31,6,26/02/2010,4313.76,False
294423,31,6,05/03/2010,4655.13,False
294424,31,6,12/03/2010,6914.54,False
294425,31,6,19/03/2010,4416.32,False
294426,31,6,26/03/2010,4521.39,False
294427,31,6,02/04/2010,4799.04,False
294428,31,6,09/04/2010,3526.86,False
294429,31,6,16/04/2010,4019.96,False
294430,31,6,23/04/2010,4441.01,False
294431,31,6,30/04/2010,3135.91,False
294432,31,6,07/05/2010,6223.81,False
294433,31,6,14/05/2010,6520.94,False
294434,31,6,21/05/2010,4410.33,False
294435,31,6,28/05/2010,4034.46,False
294436,31,6,04/06/2010,4225.36,False
294437,31,6,11/06/2010,5321.56,False
294438,31,6,18/06/2010,3020.31,False
294439,31,6,25/06/2010,7100.72,False
294440,31,6,02/07/2010,5082.25,False
294441,31,6,09/07/2010,3152.61,False
294442,31,6,16/07/2010,2504.53,False
294443,31,6,23/07/2010,5162.4,False
294444,31,6,30/07/2010,3611.63,False
294445,31,6,06/08/2010,3525.39,False
294446,31,6,13/08/2010,2104.37,False
294447,31,6,20/08/2010,2187.9,False
294448,31,6,27/08/2010,2392.25,False
294449,31,6,03/09/2010,3440.22,False
294450,31,6,10/09/2010,3751.78,True
294451,31,6,17/09/2010,2851.18,False
294452,31,6,24/09/2010,3878.81,False
294453,31,6,01/10/2010,3453.66,False
294454,31,6,08/10/2010,3303.88,False
294455,31,6,15/10/2010,2458.06,False
294456,31,6,22/10/2010,3023.61,False
294457,31,6,29/10/2010,2383.14,False
294458,31,6,05/11/2010,1949.94,False
294459,31,6,12/11/2010,2725.85,False
294460,31,6,19/11/2010,4309.16,False
294461,31,6,26/11/2010,23165.15,True
294462,31,6,03/12/2010,2385.49,False
294463,31,6,10/12/2010,3492.22,False
294464,31,6,17/12/2010,10037.96,False
294465,31,6,24/12/2010,16749.2,False
294466,31,6,31/12/2010,3267.39,True
294467,31,6,07/01/2011,2337.28,False
294468,31,6,14/01/2011,2115.17,False
294469,31,6,21/01/2011,2241.48,False
294470,31,6,28/01/2011,2201.51,False
294471,31,6,04/02/2011,5042.44,False
294472,31,6,11/02/2011,3021.63,True
294473,31,6,18/02/2011,4074.12,False
294474,31,6,25/02/2011,4017.24,False
294475,31,6,04/03/2011,2631.63,False
294476,31,6,11/03/2011,1857.02,False
294477,31,6,18/03/2011,2595.93,False
294478,31,6,25/03/2011,3235.75,False
294479,31,6,01/04/2011,2487.63,False
294480,31,6,08/04/2011,5948.22,False
294481,31,6,15/04/2011,7506.56,False
294482,31,6,22/04/2011,3586.53,False
294483,31,6,29/04/2011,3868.82,False
294484,31,6,06/05/2011,3775.88,False
294485,31,6,13/05/2011,4501.99,False
294486,31,6,20/05/2011,3884.56,False
294487,31,6,27/05/2011,3420.99,False
294488,31,6,03/06/2011,3638.46,False
294489,31,6,10/06/2011,2728.74,False
294490,31,6,17/06/2011,3184.76,False
294491,31,6,24/06/2011,3225.64,False
294492,31,6,01/07/2011,3892.56,False
294493,31,6,08/07/2011,1380.17,False
294494,31,6,15/07/2011,3100.29,False
294495,31,6,22/07/2011,2332.3,False
294496,31,6,29/07/2011,2121.74,False
294497,31,6,05/08/2011,2301.42,False
294498,31,6,12/08/2011,3480.93,False
294499,31,6,19/08/2011,1524.39,False
294500,31,6,26/08/2011,2591.48,False
294501,31,6,02/09/2011,2857.12,False
294502,31,6,09/09/2011,1943.91,True
294503,31,6,16/09/2011,2636.83,False
294504,31,6,23/09/2011,2138.25,False
294505,31,6,30/09/2011,1655.03,False
294506,31,6,07/10/2011,1442.9,False
294507,31,6,14/10/2011,2504.96,False
294508,31,6,21/10/2011,2389.91,False
294509,31,6,28/10/2011,1998.08,False
294510,31,6,04/11/2011,1200.02,False
294511,31,6,11/11/2011,1895.69,False
294512,31,6,18/11/2011,1914.54,False
294513,31,6,25/11/2011,18179.08,True
294514,31,6,02/12/2011,3045.01,False
294515,31,6,09/12/2011,3562.78,False
294516,31,6,16/12/2011,4126.01,False
294517,31,6,23/12/2011,6740.67,False
294518,31,6,30/12/2011,4528.9,True
294519,31,6,06/01/2012,1395.05,False
294520,31,6,13/01/2012,1121.68,False
294521,31,6,20/01/2012,1838.13,False
294522,31,6,27/01/2012,2766.09,False
294523,31,6,03/02/2012,1940.01,False
294524,31,6,10/02/2012,2004.04,True
294525,31,6,17/02/2012,2504.3,False
294526,31,6,24/02/2012,1474.49,False
294527,31,6,02/03/2012,2051.14,False
294528,31,6,09/03/2012,2375.05,False
294529,31,6,16/03/2012,2704.58,False
294530,31,6,23/03/2012,2611.19,False
294531,31,6,30/03/2012,4593.18,False
294532,31,6,06/04/2012,2306.41,False
294533,31,6,13/04/2012,2006.3,False
294534,31,6,20/04/2012,2626.84,False
294535,31,6,27/04/2012,1931.24,False
294536,31,6,04/05/2012,2757.05,False
294537,31,6,11/05/2012,2883.41,False
294538,31,6,18/05/2012,3464.86,False
294539,31,6,25/05/2012,2362.45,False
294540,31,6,01/06/2012,3167.78,False
294541,31,6,08/06/2012,2719.04,False
294542,31,6,15/06/2012,2875.22,False
294543,31,6,22/06/2012,1993.95,False
294544,31,6,29/06/2012,2070.0,False
294545,31,6,06/07/2012,1712.76,False
294546,31,6,13/07/2012,1706.81,False
294547,31,6,20/07/2012,3082.54,False
294548,31,6,27/07/2012,731.1,False
294549,31,6,03/08/2012,1502.59,False
294550,31,6,10/08/2012,1361.6,False
294551,31,6,17/08/2012,1468.05,False
294552,31,6,24/08/2012,1747.64,False
294553,31,6,31/08/2012,1578.69,False
294554,31,6,07/09/2012,2631.62,True
294555,31,6,14/09/2012,853.02,False
294556,31,6,21/09/2012,2494.32,False
294557,31,6,28/09/2012,1913.15,False
294558,31,6,05/10/2012,2098.47,False
294559,31,6,12/10/2012,2201.19,False
294560,31,6,19/10/2012,924.91,False
294561,31,6,26/10/2012,1755.65,False
294562,31,7,05/02/2010,13422.33,False
294563,31,7,12/02/2010,14201.72,True
294564,31,7,19/02/2010,15886.41,False
294565,31,7,26/02/2010,14083.86,False
294566,31,7,05/03/2010,13221.01,False
294567,31,7,12/03/2010,13756.0,False
294568,31,7,19/03/2010,17396.01,False
294569,31,7,26/03/2010,13431.08,False
294570,31,7,02/04/2010,20006.41,False
294571,31,7,09/04/2010,19814.58,False
294572,31,7,16/04/2010,17357.21,False
294573,31,7,23/04/2010,14827.35,False
294574,31,7,30/04/2010,16670.48,False
294575,31,7,07/05/2010,16596.49,False
294576,31,7,14/05/2010,14473.41,False
294577,31,7,21/05/2010,19412.41,False
294578,31,7,28/05/2010,22774.48,False
294579,31,7,04/06/2010,26021.71,False
294580,31,7,11/06/2010,23853.65,False
294581,31,7,18/06/2010,22689.32,False
294582,31,7,25/06/2010,20205.83,False
294583,31,7,02/07/2010,18293.82,False
294584,31,7,09/07/2010,15358.85,False
294585,31,7,16/07/2010,16587.41,False
294586,31,7,23/07/2010,18071.97,False
294587,31,7,30/07/2010,14952.66,False
294588,31,7,06/08/2010,15283.78,False
294589,31,7,13/08/2010,16740.6,False
294590,31,7,20/08/2010,17085.12,False
294591,31,7,27/08/2010,13499.15,False
294592,31,7,03/09/2010,15746.4,False
294593,31,7,10/09/2010,16925.89,True
294594,31,7,17/09/2010,14266.01,False
294595,31,7,24/09/2010,13526.37,False
294596,31,7,01/10/2010,14367.71,False
294597,31,7,08/10/2010,11845.2,False
294598,31,7,15/10/2010,13988.84,False
294599,31,7,22/10/2010,15141.42,False
294600,31,7,29/10/2010,13577.72,False
294601,31,7,05/11/2010,11756.24,False
294602,31,7,12/11/2010,16832.26,False
294603,31,7,19/11/2010,21140.84,False
294604,31,7,26/11/2010,51052.38,True
294605,31,7,03/12/2010,34740.23,False
294606,31,7,10/12/2010,52015.48,False
294607,31,7,17/12/2010,93720.35,False
294608,31,7,24/12/2010,167602.16,False
294609,31,7,31/12/2010,16649.29,True
294610,31,7,07/01/2011,13398.96,False
294611,31,7,14/01/2011,10104.24,False
294612,31,7,21/01/2011,11118.36,False
294613,31,7,28/01/2011,9290.2,False
294614,31,7,04/02/2011,10804.14,False
294615,31,7,11/02/2011,13808.66,True
294616,31,7,18/02/2011,15944.75,False
294617,31,7,25/02/2011,14949.26,False
294618,31,7,04/03/2011,16527.5,False
294619,31,7,11/03/2011,16798.36,False
294620,31,7,18/03/2011,18810.22,False
294621,31,7,25/03/2011,17485.74,False
294622,31,7,01/04/2011,20407.94,False
294623,31,7,08/04/2011,15459.78,False
294624,31,7,15/04/2011,18358.19,False
294625,31,7,22/04/2011,21652.72,False
294626,31,7,29/04/2011,22337.66,False
294627,31,7,06/05/2011,15094.59,False
294628,31,7,13/05/2011,16103.74,False
294629,31,7,20/05/2011,16990.76,False
294630,31,7,27/05/2011,17656.37,False
294631,31,7,03/06/2011,26188.52,False
294632,31,7,10/06/2011,22843.72,False
294633,31,7,17/06/2011,23015.13,False
294634,31,7,24/06/2011,20966.64,False
294635,31,7,01/07/2011,20205.3,False
294636,31,7,08/07/2011,20461.07,False
294637,31,7,15/07/2011,16017.58,False
294638,31,7,22/07/2011,16594.84,False
294639,31,7,29/07/2011,15313.77,False
294640,31,7,05/08/2011,16328.24,False
294641,31,7,12/08/2011,13647.8,False
294642,31,7,19/08/2011,15514.19,False
294643,31,7,26/08/2011,13182.45,False
294644,31,7,02/09/2011,15037.55,False
294645,31,7,09/09/2011,17451.21,True
294646,31,7,16/09/2011,12839.61,False
294647,31,7,23/09/2011,16111.86,False
294648,31,7,30/09/2011,13821.32,False
294649,31,7,07/10/2011,14158.36,False
294650,31,7,14/10/2011,13112.73,False
294651,31,7,21/10/2011,23807.41,False
294652,31,7,28/10/2011,21504.82,False
294653,31,7,04/11/2011,19866.83,False
294654,31,7,11/11/2011,19616.13,False
294655,31,7,18/11/2011,26198.36,False
294656,31,7,25/11/2011,54597.43,True
294657,31,7,02/12/2011,30396.49,False
294658,31,7,09/12/2011,48958.64,False
294659,31,7,16/12/2011,65318.48,False
294660,31,7,23/12/2011,133203.15,False
294661,31,7,30/12/2011,44373.73,True
294662,31,7,06/01/2012,13957.34,False
294663,31,7,13/01/2012,9668.2,False
294664,31,7,20/01/2012,12612.24,False
294665,31,7,27/01/2012,11331.92,False
294666,31,7,03/02/2012,12158.32,False
294667,31,7,10/02/2012,15258.12,True
294668,31,7,17/02/2012,15607.78,False
294669,31,7,24/02/2012,14210.22,False
294670,31,7,02/03/2012,15069.83,False
294671,31,7,09/03/2012,12750.76,False
294672,31,7,16/03/2012,19943.61,False
294673,31,7,23/03/2012,17078.21,False
294674,31,7,30/03/2012,16701.07,False
294675,31,7,06/04/2012,22266.29,False
294676,31,7,13/04/2012,19973.89,False
294677,31,7,20/04/2012,16690.98,False
294678,31,7,27/04/2012,15846.19,False
294679,31,7,04/05/2012,17271.24,False
294680,31,7,11/05/2012,14847.92,False
294681,31,7,18/05/2012,19361.09,False
294682,31,7,25/05/2012,21562.97,False
294683,31,7,01/06/2012,23993.44,False
294684,31,7,08/06/2012,20023.68,False
294685,31,7,15/06/2012,23366.6,False
294686,31,7,22/06/2012,23088.54,False
294687,31,7,29/06/2012,18999.94,False
294688,31,7,06/07/2012,21120.89,False
294689,31,7,13/07/2012,16443.6,False
294690,31,7,20/07/2012,18551.78,False
294691,31,7,27/07/2012,15601.14,False
294692,31,7,03/08/2012,14576.5,False
294693,31,7,10/08/2012,15281.08,False
294694,31,7,17/08/2012,14444.89,False
294695,31,7,24/08/2012,17374.33,False
294696,31,7,31/08/2012,15434.91,False
294697,31,7,07/09/2012,13757.79,True
294698,31,7,14/09/2012,14642.39,False
294699,31,7,21/09/2012,21398.29,False
294700,31,7,28/09/2012,18407.12,False
294701,31,7,05/10/2012,15536.99,False
294702,31,7,12/10/2012,15584.69,False
294703,31,7,19/10/2012,19414.43,False
294704,31,7,26/10/2012,18942.1,False
294705,31,8,05/02/2010,27755.9,False
294706,31,8,12/02/2010,26393.06,True
294707,31,8,19/02/2010,25971.54,False
294708,31,8,26/02/2010,27053.1,False
294709,31,8,05/03/2010,26504.3,False
294710,31,8,12/03/2010,25406.95,False
294711,31,8,19/03/2010,25078.53,False
294712,31,8,26/03/2010,24469.12,False
294713,31,8,02/04/2010,25680.03,False
294714,31,8,09/04/2010,23728.23,False
294715,31,8,16/04/2010,26234.84,False
294716,31,8,23/04/2010,24438.13,False
294717,31,8,30/04/2010,25182.44,False
294718,31,8,07/05/2010,25958.18,False
294719,31,8,14/05/2010,24284.91,False
294720,31,8,21/05/2010,27585.76,False
294721,31,8,28/05/2010,24673.95,False
294722,31,8,04/06/2010,25372.39,False
294723,31,8,11/06/2010,24983.05,False
294724,31,8,18/06/2010,26618.32,False
294725,31,8,25/06/2010,23222.13,False
294726,31,8,02/07/2010,25102.78,False
294727,31,8,09/07/2010,23973.27,False
294728,31,8,16/07/2010,26090.19,False
294729,31,8,23/07/2010,25577.92,False
294730,31,8,30/07/2010,24137.19,False
294731,31,8,06/08/2010,24065.6,False
294732,31,8,13/08/2010,22756.39,False
294733,31,8,20/08/2010,23465.32,False
294734,31,8,27/08/2010,23031.47,False
294735,31,8,03/09/2010,24162.75,False
294736,31,8,10/09/2010,23954.18,True
294737,31,8,17/09/2010,23880.41,False
294738,31,8,24/09/2010,23326.54,False
294739,31,8,01/10/2010,24333.04,False
294740,31,8,08/10/2010,25179.25,False
294741,31,8,15/10/2010,25007.61,False
294742,31,8,22/10/2010,24313.61,False
294743,31,8,29/10/2010,23641.88,False
294744,31,8,05/11/2010,25540.21,False
294745,31,8,12/11/2010,24675.83,False
294746,31,8,19/11/2010,25749.56,False
294747,31,8,26/11/2010,25399.01,True
294748,31,8,03/12/2010,24053.61,False
294749,31,8,10/12/2010,27254.96,False
294750,31,8,17/12/2010,28803.74,False
294751,31,8,24/12/2010,34064.48,False
294752,31,8,31/12/2010,22798.86,True
294753,31,8,07/01/2011,24567.89,False
294754,31,8,14/01/2011,26709.74,False
294755,31,8,21/01/2011,25125.5,False
294756,31,8,28/01/2011,23510.96,False
294757,31,8,04/02/2011,27103.16,False
294758,31,8,11/02/2011,27304.63,True
294759,31,8,18/02/2011,24874.23,False
294760,31,8,25/02/2011,25748.84,False
294761,31,8,04/03/2011,26767.02,False
294762,31,8,11/03/2011,24338.29,False
294763,31,8,18/03/2011,25641.95,False
294764,31,8,25/03/2011,24683.77,False
294765,31,8,01/04/2011,25496.86,False
294766,31,8,08/04/2011,26570.9,False
294767,31,8,15/04/2011,25662.49,False
294768,31,8,22/04/2011,28325.79,False
294769,31,8,29/04/2011,24581.42,False
294770,31,8,06/05/2011,26726.88,False
294771,31,8,13/05/2011,24924.99,False
294772,31,8,20/05/2011,25958.63,False
294773,31,8,27/05/2011,27016.88,False
294774,31,8,03/06/2011,26759.51,False
294775,31,8,10/06/2011,26467.55,False
294776,31,8,17/06/2011,26283.22,False
294777,31,8,24/06/2011,25290.85,False
294778,31,8,01/07/2011,24102.93,False
294779,31,8,08/07/2011,23729.34,False
294780,31,8,15/07/2011,24575.59,False
294781,31,8,22/07/2011,25358.22,False
294782,31,8,29/07/2011,24085.31,False
294783,31,8,05/08/2011,24928.9,False
294784,31,8,12/08/2011,25393.68,False
294785,31,8,19/08/2011,25262.0,False
294786,31,8,26/08/2011,23402.36,False
294787,31,8,02/09/2011,26364.58,False
294788,31,8,09/09/2011,23574.05,True
294789,31,8,16/09/2011,24211.04,False
294790,31,8,23/09/2011,25305.59,False
294791,31,8,30/09/2011,24260.45,False
294792,31,8,07/10/2011,24679.13,False
294793,31,8,14/10/2011,24912.47,False
294794,31,8,21/10/2011,25088.67,False
294795,31,8,28/10/2011,24508.1,False
294796,31,8,04/11/2011,27079.93,False
294797,31,8,11/11/2011,27456.25,False
294798,31,8,18/11/2011,26420.3,False
294799,31,8,25/11/2011,24627.27,True
294800,31,8,02/12/2011,25401.96,False
294801,31,8,09/12/2011,27191.35,False
294802,31,8,16/12/2011,25456.69,False
294803,31,8,23/12/2011,31334.88,False
294804,31,8,30/12/2011,22470.3,True
294805,31,8,06/01/2012,23971.58,False
294806,31,8,13/01/2012,25769.5,False
294807,31,8,20/01/2012,25152.03,False
294808,31,8,27/01/2012,23080.94,False
294809,31,8,03/02/2012,25138.97,False
294810,31,8,10/02/2012,25998.05,True
294811,31,8,17/02/2012,25914.46,False
294812,31,8,24/02/2012,24737.47,False
294813,31,8,02/03/2012,26100.1,False
294814,31,8,09/03/2012,26484.05,False
294815,31,8,16/03/2012,26324.72,False
294816,31,8,23/03/2012,24352.47,False
294817,31,8,30/03/2012,21620.21,False
294818,31,8,06/04/2012,27101.01,False
294819,31,8,13/04/2012,25470.3,False
294820,31,8,20/04/2012,25429.05,False
294821,31,8,27/04/2012,24622.98,False
294822,31,8,04/05/2012,24662.17,False
294823,31,8,11/05/2012,24612.18,False
294824,31,8,18/05/2012,25458.42,False
294825,31,8,25/05/2012,26497.77,False
294826,31,8,01/06/2012,24760.96,False
294827,31,8,08/06/2012,24043.29,False
294828,31,8,15/06/2012,25629.14,False
